conversation_id,predictions_text,cosine_similarity_model_text,kl_divergence_text,mean_squared_error_text,predictions_image,cosine_similarity_model_image,kl_divergence_image,mean_squared_error_image,predictions_multi,cosine_similarity_model_multi,kl_divergence_multi,mean_squared_error_multi
1159845756133629957,"[('anger', 0.18820199370384216), ('sadness', 0.19740073382854462), ('fear', 0.13924983143806458), ('joy', 0.16586032509803772), ('disgust', 0.13604523241519928), ('surprise', 0.17324189841747284)]",0.8141399,0.2231651,0.012970567,"[('anger', 0.11364834755659103), ('sadness', 0.1030329018831253), ('fear', 0.2530635595321655), ('joy', 0.17264948785305023), ('disgust', 0.1012888252735138), ('surprise', 0.2563168704509735)]",0.9741559,0.03708236,0.0020701834,"[('anger', 0.10931834578514099), ('sadness', 0.07435473054647446), ('fear', 0.26797863841056824), ('joy', 0.1510283499956131), ('disgust', 0.07450450211763382), ('surprise', 0.3228153884410858)]",0.9846393,0.028999671,0.0011653592
1166007426765742080,"[('anger', 0.13282470405101776), ('sadness', 0.1955243945121765), ('fear', 0.162129744887352), ('joy', 0.1641034036874771), ('disgust', 0.11264433711767197), ('surprise', 0.23277340829372406)]",0.63993186,0.57723975,0.033446565,"[('anger', 0.19911128282546997), ('sadness', 0.11058502644300461), ('fear', 0.15992893278598785), ('joy', 0.2136523276567459), ('disgust', 0.09069693833589554), ('surprise', 0.22602544724941254)]",0.7821336,0.36796495,0.021847427,"[('anger', 0.217302143573761), ('sadness', 0.0903274267911911), ('fear', 0.15683183073997498), ('joy', 0.2702997326850891), ('disgust', 0.08791958540678024), ('surprise', 0.17731934785842896)]",0.87773204,0.25177187,0.013673687
1162769024238755846,"[('anger', 0.18953004479408264), ('sadness', 0.1987488716840744), ('fear', 0.15173298120498657), ('joy', 0.16222189366817474), ('disgust', 0.11316870898008347), ('surprise', 0.18459755182266235)]",0.7710607,0.29274237,0.017905716,"[('anger', 0.11833096295595169), ('sadness', 0.11545716971158981), ('fear', 0.26047542691230774), ('joy', 0.14103460311889648), ('disgust', 0.09866122156381607), ('surprise', 0.2660405933856964)]",0.95059645,0.06985085,0.004600577,"[('anger', 0.12831653654575348), ('sadness', 0.09887297451496124), ('fear', 0.3056375980377197), ('joy', 0.16338905692100525), ('disgust', 0.08391204476356506), ('surprise', 0.21987177431583405)]",0.96941316,0.051587857,0.0030539501
1165432644148125696,"[('anger', 0.1310751885175705), ('sadness', 0.1392538696527481), ('fear', 0.1437896490097046), ('joy', 0.24152050912380219), ('disgust', 0.14234967529773712), ('surprise', 0.2020110934972763)]",0.6938981,0.51072603,0.028152108,"[('anger', 0.11478141695261002), ('sadness', 0.06841617822647095), ('fear', 0.1956993043422699), ('joy', 0.13855315744876862), ('disgust', 0.0862494707107544), ('surprise', 0.39630040526390076)]",0.8730636,0.26037478,0.012871163,"[('anger', 0.05885329842567444), ('sadness', 0.037332162261009216), ('fear', 0.20574437081813812), ('joy', 0.08005368709564209), ('disgust', 0.049778103828430176), ('surprise', 0.568238377571106)]",0.8575486,0.23833841,0.01700434
1157001611236892672,"[('anger', 0.14639244973659515), ('sadness', 0.14662787318229675), ('fear', 0.1490318775177002), ('joy', 0.18764141201972961), ('disgust', 0.14531122148036957), ('surprise', 0.22499513626098633)]",0.6630816,0.7498319,0.052195784,"[('anger', 0.1534057855606079), ('sadness', 0.09091018885374069), ('fear', 0.21338775753974915), ('joy', 0.20937605202198029), ('disgust', 0.09821659326553345), ('surprise', 0.23470360040664673)]",0.7046423,0.64149576,0.047401175,"[('anger', 0.155490905046463), ('sadness', 0.07957996428012848), ('fear', 0.2057495266199112), ('joy', 0.18535469472408295), ('disgust', 0.0726204439997673), ('surprise', 0.30120450258255005)]",0.8066646,0.47988138,0.035518624
1165112432487845889,"[('anger', 0.14586064219474792), ('sadness', 0.14458595216274261), ('fear', 0.11544518172740936), ('joy', 0.24864642322063446), ('disgust', 0.15222163498401642), ('surprise', 0.1932402402162552)]",0.6566434,0.5472635,0.03004172,"[('anger', 0.0742626041173935), ('sadness', 0.05287617817521095), ('fear', 0.21650050580501556), ('joy', 0.08321956545114517), ('disgust', 0.05819922313094139), ('surprise', 0.5149418711662292)]",0.8499562,0.21258478,0.016099744,"[('anger', 0.05588748678565025), ('sadness', 0.03812620788812637), ('fear', 0.21497023105621338), ('joy', 0.07155802845954895), ('disgust', 0.044664494693279266), ('surprise', 0.5747935175895691)]",0.8272091,0.24346475,0.02073594
1159402436152504325,"[('anger', 0.1633164882659912), ('sadness', 0.16683021187782288), ('fear', 0.15454941987991333), ('joy', 0.1837420016527176), ('disgust', 0.11398020386695862), ('surprise', 0.217581644654274)]",0.790899,0.32522112,0.019847823,"[('anger', 0.08701217174530029), ('sadness', 0.07929360866546631), ('fear', 0.22415928542613983), ('joy', 0.12252992391586304), ('disgust', 0.07949070632457733), ('surprise', 0.4075143039226532)]",0.9846401,0.05761946,0.002050998,"[('anger', 0.11376462876796722), ('sadness', 0.07541511952877045), ('fear', 0.20774118602275848), ('joy', 0.14359301328659058), ('disgust', 0.07988368719816208), ('surprise', 0.3796023726463318)]",0.9712786,0.0830635,0.003645011
1161794016603545600,"[('anger', 0.18431764841079712), ('sadness', 0.19097280502319336), ('fear', 0.15076541900634766), ('joy', 0.15446798503398895), ('disgust', 0.12525631487369537), ('surprise', 0.19421979784965515)]",0.5539517,0.9660563,0.07690798,"[('anger', 0.12152555584907532), ('sadness', 0.08647159487009048), ('fear', 0.22120006382465363), ('joy', 0.16606366634368896), ('disgust', 0.09520580619573593), ('surprise', 0.30953332781791687)]",0.7767007,0.56105506,0.049367946,"[('anger', 0.13033036887645721), ('sadness', 0.09594576805830002), ('fear', 0.24006584286689758), ('joy', 0.16607922315597534), ('disgust', 0.09475535899400711), ('surprise', 0.27282339334487915)]",0.71884453,0.6507661,0.05691547
1156944988825169920,"[('anger', 0.16284489631652832), ('sadness', 0.1641824096441269), ('fear', 0.15385359525680542), ('joy', 0.18942752480506897), ('disgust', 0.11892406642436981), ('surprise', 0.21076753735542297)]",0.81681216,0.22773416,0.016526692,"[('anger', 0.14197610318660736), ('sadness', 0.09039465337991714), ('fear', 0.20892617106437683), ('joy', 0.1740330457687378), ('disgust', 0.10092869400978088), ('surprise', 0.28374138474464417)]",0.9181037,0.10392751,0.008324135,"[('anger', 0.14441277086734772), ('sadness', 0.08391821384429932), ('fear', 0.22595733404159546), ('joy', 0.17850175499916077), ('disgust', 0.0884798988699913), ('surprise', 0.27873003482818604)]",0.90993464,0.11022189,0.008906214
1159127272596615168,"[('anger', 0.14272285997867584), ('sadness', 0.1461094170808792), ('fear', 0.13320674002170563), ('joy', 0.2470121830701828), ('disgust', 0.14210473001003265), ('surprise', 0.18884404003620148)]",0.46269563,1.4753546,0.12230109,"[('anger', 0.1644946038722992), ('sadness', 0.08413519710302353), ('fear', 0.18528109788894653), ('joy', 0.19475193321704865), ('disgust', 0.09172190725803375), ('surprise', 0.2796153128147125)]",0.64933795,1.095686,0.095792964,"[('anger', 0.1671515703201294), ('sadness', 0.08168253302574158), ('fear', 0.21164482831954956), ('joy', 0.18219295144081116), ('disgust', 0.0778195783495903), ('surprise', 0.2795085310935974)]",0.64346474,1.0949289,0.09636618
1158707307750055936,"[('anger', 0.17055580019950867), ('sadness', 0.20676910877227783), ('fear', 0.13493572175502777), ('joy', 0.1825617104768753), ('disgust', 0.11536743491888046), ('surprise', 0.18981020152568817)]",0.9284575,0.07682736,0.0043691387,"[('anger', 0.1981412023305893), ('sadness', 0.08512765169143677), ('fear', 0.17507195472717285), ('joy', 0.2600947320461273), ('disgust', 0.08141552656888962), ('surprise', 0.20014895498752594)]",0.98476136,0.017197743,0.0009676648,"[('anger', 0.21482230722904205), ('sadness', 0.08532107621431351), ('fear', 0.18979482352733612), ('joy', 0.25875717401504517), ('disgust', 0.0919400006532669), ('surprise', 0.15936462581157684)]",0.9943781,0.006968677,0.00035569537
1161098697859461120,"[('anger', 0.1405118703842163), ('sadness', 0.19739027321338654), ('fear', 0.13355985283851624), ('joy', 0.1534346044063568), ('disgust', 0.14270785450935364), ('surprise', 0.23239551484584808)]",0.6238606,0.60543984,0.034950707,"[('anger', 0.2001785933971405), ('sadness', 0.10348045825958252), ('fear', 0.1575080156326294), ('joy', 0.24890002608299255), ('disgust', 0.09795859456062317), ('surprise', 0.19197435677051544)]",0.82179356,0.33253562,0.018713832,"[('anger', 0.22986343502998352), ('sadness', 0.09404420852661133), ('fear', 0.15661540627479553), ('joy', 0.274382621049881), ('disgust', 0.0901896134018898), ('surprise', 0.15490470826625824)]",0.8814424,0.2524806,0.013463071
1157320155531227137,"[('anger', 0.11719960719347), ('sadness', 0.12372583895921707), ('fear', 0.18636959791183472), ('joy', 0.21635577082633972), ('disgust', 0.1617722511291504), ('surprise', 0.19457687437534332)]",0.89701515,0.119785324,0.0065758144,"[('anger', 0.1765548586845398), ('sadness', 0.08881475776433945), ('fear', 0.1879616230726242), ('joy', 0.21706420183181763), ('disgust', 0.11019834131002426), ('surprise', 0.2194061428308487)]",0.922467,0.082804516,0.00501312,"[('anger', 0.12149571627378464), ('sadness', 0.062133513391017914), ('fear', 0.2115214467048645), ('joy', 0.15079690515995026), ('disgust', 0.07042961567640305), ('surprise', 0.38362279534339905)]",0.71018183,0.30288163,0.02138932
1167183081175965707,"[('anger', 0.16570574045181274), ('sadness', 0.19461318850517273), ('fear', 0.12655948102474213), ('joy', 0.1956549882888794), ('disgust', 0.09874401241540909), ('surprise', 0.2187226414680481)]",0.87705445,0.15186012,0.008441517,"[('anger', 0.11063522100448608), ('sadness', 0.09118539839982986), ('fear', 0.1968042254447937), ('joy', 0.1413436084985733), ('disgust', 0.1006741002202034), ('surprise', 0.3593575358390808)]",0.717098,0.30996442,0.020629695,"[('anger', 0.1308278888463974), ('sadness', 0.09727989882230759), ('fear', 0.23157106339931488), ('joy', 0.16049274802207947), ('disgust', 0.09146665036678314), ('surprise', 0.28836172819137573)]",0.80935216,0.21361533,0.013308249
1166531520061984768,"[('anger', 0.1593945324420929), ('sadness', 0.2035140097141266), ('fear', 0.1274665892124176), ('joy', 0.2222127616405487), ('disgust', 0.11393983662128448), ('surprise', 0.17347224056720734)]",0.792487,0.23363824,0.014043882,"[('anger', 0.15781570971012115), ('sadness', 0.09141165763139725), ('fear', 0.19144664704799652), ('joy', 0.19942913949489594), ('disgust', 0.09802766889333725), ('surprise', 0.2618692219257355)]",0.8563136,0.14895646,0.00997215,"[('anger', 0.15311788022518158), ('sadness', 0.07647107541561127), ('fear', 0.2136104553937912), ('joy', 0.17617003619670868), ('disgust', 0.07617645710706711), ('surprise', 0.30445414781570435)]",0.84523755,0.1675799,0.011009388
1159831187256303618,"[('anger', 0.1569119393825531), ('sadness', 0.15773263573646545), ('fear', 0.1454000473022461), ('joy', 0.1985171139240265), ('disgust', 0.12114156782627106), ('surprise', 0.22029666602611542)]",0.79851997,0.27225924,0.018881619,"[('anger', 0.11445003002882004), ('sadness', 0.07650644332170486), ('fear', 0.2662304639816284), ('joy', 0.11995064467191696), ('disgust', 0.07957276701927185), ('surprise', 0.34328967332839966)]",0.9107565,0.15170857,0.008965965,"[('anger', 0.12626706063747406), ('sadness', 0.08060944825410843), ('fear', 0.28209301829338074), ('joy', 0.16127680242061615), ('disgust', 0.07844122499227524), ('surprise', 0.2713124752044678)]",0.8352951,0.23475847,0.01565202
1156982185032847362,"[('anger', 0.10972941666841507), ('sadness', 0.12985830008983612), ('fear', 0.18806500732898712), ('joy', 0.18183928728103638), ('disgust', 0.16132308542728424), ('surprise', 0.22918491065502167)]",0.8251984,0.25647056,0.016721815,"[('anger', 0.10003150254487991), ('sadness', 0.08744120597839355), ('fear', 0.1852581799030304), ('joy', 0.12469559907913208), ('disgust', 0.08744131773710251), ('surprise', 0.41513216495513916)]",0.9667861,0.08919005,0.003641672,"[('anger', 0.12274971604347229), ('sadness', 0.07070767879486084), ('fear', 0.17387641966342926), ('joy', 0.1452159583568573), ('disgust', 0.07426811009645462), ('surprise', 0.4131821095943451)]",0.9785368,0.05818551,0.0025556495
1165603228748111872,"[('anger', 0.2060619741678238), ('sadness', 0.19292022287845612), ('fear', 0.12617820501327515), ('joy', 0.1554631143808365), ('disgust', 0.1525154709815979), ('surprise', 0.16686099767684937)]",0.8133457,0.30057386,0.015284203,"[('anger', 0.1824222356081009), ('sadness', 0.10306647419929504), ('fear', 0.17747648060321808), ('joy', 0.21589332818984985), ('disgust', 0.10717740654945374), ('surprise', 0.21396401524543762)]",0.7964438,0.32336617,0.016509341,"[('anger', 0.18545587360858917), ('sadness', 0.09458141028881073), ('fear', 0.23429986834526062), ('joy', 0.22434966266155243), ('disgust', 0.0775117427110672), ('surprise', 0.18380147218704224)]",0.79006505,0.3340896,0.017040135
1161700974253268993,"[('anger', 0.1373106837272644), ('sadness', 0.19895128905773163), ('fear', 0.15567414462566376), ('joy', 0.13341359794139862), ('disgust', 0.12978516519069672), ('surprise', 0.24486508965492249)]",0.82095575,0.2781042,0.012658477,"[('anger', 0.12688636779785156), ('sadness', 0.08250083029270172), ('fear', 0.1844799816608429), ('joy', 0.1739334911108017), ('disgust', 0.09320693463087082), ('surprise', 0.3389923870563507)]",0.8807648,0.17177895,0.008841535,"[('anger', 0.15447522699832916), ('sadness', 0.0802001953125), ('fear', 0.21501290798187256), ('joy', 0.1738971620798111), ('disgust', 0.08036099374294281), ('surprise', 0.2960534989833832)]",0.9211435,0.1183429,0.005832262
1161672122583830528,"[('anger', 0.13058888912200928), ('sadness', 0.175447016954422), ('fear', 0.19148561358451843), ('joy', 0.20678871870040894), ('disgust', 0.12086793035268784), ('surprise', 0.17482180893421173)]",0.4432432,1.5012411,0.121388994,"[('anger', 0.1469438076019287), ('sadness', 0.08993896096944809), ('fear', 0.19811399281024933), ('joy', 0.2017853707075119), ('disgust', 0.08630047738552094), ('surprise', 0.27691739797592163)]",0.6493606,1.0661546,0.092643194,"[('anger', 0.1583423912525177), ('sadness', 0.07947862893342972), ('fear', 0.22306165099143982), ('joy', 0.17911286652088165), ('disgust', 0.07877157628536224), ('surprise', 0.2812328636646271)]",0.6530974,1.0481304,0.091801755
1167429038790643713,"[('anger', 0.16917771100997925), ('sadness', 0.2175513505935669), ('fear', 0.12101192772388458), ('joy', 0.17416884005069733), ('disgust', 0.10819519311189651), ('surprise', 0.20989491045475006)]",0.78929126,0.2635152,0.015754184,"[('anger', 0.1191987469792366), ('sadness', 0.07601672410964966), ('fear', 0.19840137660503387), ('joy', 0.13092534244060516), ('disgust', 0.08359616249799728), ('surprise', 0.3918616473674774)]",0.6990471,0.32595932,0.024387509,"[('anger', 0.10982481390237808), ('sadness', 0.05725450441241264), ('fear', 0.22238552570343018), ('joy', 0.14219079911708832), ('disgust', 0.07395291328430176), ('surprise', 0.39439135789871216)]",0.71710217,0.3082507,0.02333362
1159951242304638977,"[('anger', 0.19969700276851654), ('sadness', 0.18126803636550903), ('fear', 0.14618906378746033), ('joy', 0.14751143753528595), ('disgust', 0.1257706731557846), ('surprise', 0.1995638608932495)]",0.87779766,0.1406845,0.008330822,"[('anger', 0.11074318736791611), ('sadness', 0.10984279215335846), ('fear', 0.26040714979171753), ('joy', 0.13720175623893738), ('disgust', 0.09580393135547638), ('surprise', 0.28600114583969116)]",0.99347293,0.01027216,0.0005057864,"[('anger', 0.12247872352600098), ('sadness', 0.16649885475635529), ('fear', 0.210517019033432), ('joy', 0.14300848543643951), ('disgust', 0.10720236599445343), ('surprise', 0.2502945363521576)]",0.9703689,0.03611885,0.002236777
1166640243702939648,"[('anger', 0.16193580627441406), ('sadness', 0.18883325159549713), ('fear', 0.14821957051753998), ('joy', 0.16123375296592712), ('disgust', 0.1217598170042038), ('surprise', 0.2180178016424179)]",0.6098842,0.89188063,0.0685132,"[('anger', 0.1357889026403427), ('sadness', 0.08380725234746933), ('fear', 0.22161395847797394), ('joy', 0.17064431309700012), ('disgust', 0.09412725269794464), ('surprise', 0.29401832818984985)]",0.7579332,0.6175021,0.050207816,"[('anger', 0.10801584273576736), ('sadness', 0.10503990203142166), ('fear', 0.2737933397293091), ('joy', 0.1490444391965866), ('disgust', 0.08507902175188065), ('surprise', 0.2790274918079376)]",0.73555315,0.6277981,0.052568145
1162326531257098241,"[('anger', 0.13696877658367157), ('sadness', 0.14199970662593842), ('fear', 0.11873997002840042), ('joy', 0.235025092959404), ('disgust', 0.15758000314235687), ('surprise', 0.20968642830848694)]",0.551667,1.093671,0.08232699,"[('anger', 0.12537413835525513), ('sadness', 0.07126261293888092), ('fear', 0.17814335227012634), ('joy', 0.1511252224445343), ('disgust', 0.0934748575091362), ('surprise', 0.3806198239326477)]",0.85487556,0.5514403,0.04137464,"[('anger', 0.07318159937858582), ('sadness', 0.04727533087134361), ('fear', 0.19685795903205872), ('joy', 0.08434683829545975), ('disgust', 0.06619813293218613), ('surprise', 0.5321401357650757)]",0.95954794,0.27023846,0.017638784
1156869321026613248,"[('anger', 0.18123619258403778), ('sadness', 0.1920216679573059), ('fear', 0.1560651659965515), ('joy', 0.17506736516952515), ('disgust', 0.1253999024629593), ('surprise', 0.17020975053310394)]",0.50906944,1.0867703,0.079561986,"[('anger', 0.1273748278617859), ('sadness', 0.09065026789903641), ('fear', 0.22889885306358337), ('joy', 0.1693558543920517), ('disgust', 0.09283362329006195), ('surprise', 0.2908865213394165)]",0.7606297,0.62218547,0.04978303,"[('anger', 0.08594179898500443), ('sadness', 0.05218929797410965), ('fear', 0.21981114149093628), ('joy', 0.09767284989356995), ('disgust', 0.07234448939561844), ('surprise', 0.4720403850078583)]",0.94050485,0.27058935,0.019809758
1165748600271495168,"[('anger', 0.16677144169807434), ('sadness', 0.19305598735809326), ('fear', 0.13738782703876495), ('joy', 0.16715238988399506), ('disgust', 0.11943093687295914), ('surprise', 0.2162013202905655)]",0.847177,0.24882069,0.011765597,"[('anger', 0.12386965751647949), ('sadness', 0.11187970638275146), ('fear', 0.17653794586658478), ('joy', 0.19045747816562653), ('disgust', 0.11460313946008682), ('surprise', 0.2826521396636963)]",0.9392611,0.13479507,0.0051157265,"[('anger', 0.1469448357820511), ('sadness', 0.14031387865543365), ('fear', 0.18258947134017944), ('joy', 0.19840657711029053), ('disgust', 0.11226406693458557), ('surprise', 0.21948114037513733)]",0.9054255,0.17263621,0.0077034356
1157743697766887425,"[('anger', 0.18630121648311615), ('sadness', 0.18189093470573425), ('fear', 0.13033603131771088), ('joy', 0.1924474686384201), ('disgust', 0.12926097214221954), ('surprise', 0.17976339161396027)]",0.8527249,0.17999867,0.010935984,"[('anger', 0.09905420988798141), ('sadness', 0.07218713313341141), ('fear', 0.21116814017295837), ('joy', 0.11411220580339432), ('disgust', 0.07446632534265518), ('surprise', 0.4290119409561157)]",0.96387494,0.064742,0.0031024895,"[('anger', 0.1422516107559204), ('sadness', 0.07699061930179596), ('fear', 0.2298365831375122), ('joy', 0.16207680106163025), ('disgust', 0.08499710261821747), ('surprise', 0.3038473427295685)]",0.96133804,0.04695709,0.0030969433
1157543586164072449,"[('anger', 0.1384495198726654), ('sadness', 0.14988377690315247), ('fear', 0.13902761042118073), ('joy', 0.2212378829717636), ('disgust', 0.15683798491954803), ('surprise', 0.19456325471401215)]",0.8268564,0.20825556,0.0137544405,"[('anger', 0.0726916566491127), ('sadness', 0.06094058230519295), ('fear', 0.225070521235466), ('joy', 0.07992244511842728), ('disgust', 0.06121542677283287), ('surprise', 0.5001593232154846)]",0.9879165,0.028362855,0.0016676483,"[('anger', 0.05407743155956268), ('sadness', 0.03853869065642357), ('fear', 0.21656864881515503), ('joy', 0.06201320141553879), ('disgust', 0.04592195525765419), ('surprise', 0.5828800201416016)]",0.96928537,0.084901154,0.0056724334
1167519011967356928,"[('anger', 0.14809241890907288), ('sadness', 0.14369748532772064), ('fear', 0.16816343367099762), ('joy', 0.2148549109697342), ('disgust', 0.13814018666744232), ('surprise', 0.18705157935619354)]",0.5912686,0.8554144,0.058851864,"[('anger', 0.12288067489862442), ('sadness', 0.12262849509716034), ('fear', 0.23552009463310242), ('joy', 0.15436679124832153), ('disgust', 0.09929730743169785), ('surprise', 0.265306681394577)]",0.77293736,0.55170727,0.039353162,"[('anger', 0.08232845366001129), ('sadness', 0.056473542004823685), ('fear', 0.2572827935218811), ('joy', 0.10321096330881119), ('disgust', 0.08048926293849945), ('surprise', 0.42021501064300537)]",0.93602455,0.24258277,0.015993867
1157373664255512576,"[('anger', 0.18478555977344513), ('sadness', 0.13046154379844666), ('fear', 0.15730655193328857), ('joy', 0.21465039253234863), ('disgust', 0.1268443614244461), ('surprise', 0.18595169484615326)]",0.5900647,0.6317628,0.04891511,"[('anger', 0.11106951534748077), ('sadness', 0.08410900086164474), ('fear', 0.2259584665298462), ('joy', 0.1168392077088356), ('disgust', 0.08875968307256699), ('surprise', 0.3732641935348511)]",0.6749014,0.41821623,0.040941365,"[('anger', 0.11733978241682053), ('sadness', 0.09613962471485138), ('fear', 0.22504611313343048), ('joy', 0.19725103676319122), ('disgust', 0.0942399874329567), ('surprise', 0.2699835002422333)]",0.7152367,0.4079775,0.0368554
1161002751997960199,"[('anger', 0.14789187908172607), ('sadness', 0.21849872171878815), ('fear', 0.14724551141262054), ('joy', 0.1476774513721466), ('disgust', 0.10330040752887726), ('surprise', 0.23538602888584137)]",0.6340709,0.5477873,0.03095158,"[('anger', 0.12166454643011093), ('sadness', 0.08665470778942108), ('fear', 0.22213274240493774), ('joy', 0.159140482544899), ('disgust', 0.0854199007153511), ('surprise', 0.32498759031295776)]",0.5471421,0.6415767,0.03931357,"[('anger', 0.19487015902996063), ('sadness', 0.12056050449609756), ('fear', 0.1299976110458374), ('joy', 0.22159503400325775), ('disgust', 0.09299352765083313), ('surprise', 0.23998314142227173)]",0.78396213,0.34595814,0.019338999
1163822366729752576,"[('anger', 0.17947307229042053), ('sadness', 0.1391288936138153), ('fear', 0.15563014149665833), ('joy', 0.1702699512243271), ('disgust', 0.15339510142803192), ('surprise', 0.2021028697490692)]",0.732427,0.43105453,0.027827969,"[('anger', 0.11598069965839386), ('sadness', 0.09556865692138672), ('fear', 0.1956917643547058), ('joy', 0.15972073376178741), ('disgust', 0.10201533138751984), ('surprise', 0.33102279901504517)]",0.9196122,0.17758282,0.010771148,"[('anger', 0.07085739821195602), ('sadness', 0.06873226165771484), ('fear', 0.26151710748672485), ('joy', 0.10938812792301178), ('disgust', 0.07655232399702072), ('surprise', 0.4129527807235718)]",0.98140997,0.056785367,0.0030524377
1166778054561226757,"[('anger', 0.16151168942451477), ('sadness', 0.212392196059227), ('fear', 0.13468784093856812), ('joy', 0.15352541208267212), ('disgust', 0.12672829627990723), ('surprise', 0.21115462481975555)]",0.9459861,0.054908857,0.0032546006,"[('anger', 0.194584459066391), ('sadness', 0.10880056023597717), ('fear', 0.15387140214443207), ('joy', 0.25073644518852234), ('disgust', 0.10306574404239655), ('surprise', 0.18894138932228088)]",0.9910997,0.012282237,0.0005462002,"[('anger', 0.23481130599975586), ('sadness', 0.08017540723085403), ('fear', 0.16899098455905914), ('joy', 0.25862810015678406), ('disgust', 0.07349341362714767), ('surprise', 0.18390075862407684)]",0.9754804,0.03941302,0.0015849639
1159789188952125440,"[('anger', 0.2138810008764267), ('sadness', 0.16801993548870087), ('fear', 0.13792173564434052), ('joy', 0.16318045556545258), ('disgust', 0.1112954393029213), ('surprise', 0.2057015299797058)]",0.6464269,0.5933175,0.048407905,"[('anger', 0.11875312030315399), ('sadness', 0.07828182727098465), ('fear', 0.20754948258399963), ('joy', 0.1563013792037964), ('disgust', 0.08118242025375366), ('surprise', 0.35793179273605347)]",0.88163596,0.2355912,0.02215676,"[('anger', 0.15446284413337708), ('sadness', 0.1143205538392067), ('fear', 0.1969396471977234), ('joy', 0.2073933631181717), ('disgust', 0.10899331420660019), ('surprise', 0.21789029240608215)]",0.6867219,0.5214322,0.044360887
1156974167465635841,"[('anger', 0.15028175711631775), ('sadness', 0.1779797226190567), ('fear', 0.13968634605407715), ('joy', 0.20219644904136658), ('disgust', 0.13655728101730347), ('surprise', 0.19329845905303955)]",0.90228593,0.12028605,0.006431885,"[('anger', 0.10428305715322495), ('sadness', 0.0759868323802948), ('fear', 0.1920190453529358), ('joy', 0.1240367665886879), ('disgust', 0.08146283030509949), ('surprise', 0.4222114682197571)]",0.71185553,0.29939058,0.02243339,"[('anger', 0.11355102807283401), ('sadness', 0.07294350862503052), ('fear', 0.19977158308029175), ('joy', 0.1663663238286972), ('disgust', 0.07944822311401367), ('surprise', 0.36791932582855225)]",0.7901131,0.208634,0.0152791245
1163709786967433216,"[('anger', 0.1529727727174759), ('sadness', 0.15935947000980377), ('fear', 0.1457396149635315), ('joy', 0.21597564220428467), ('disgust', 0.1276421695947647), ('surprise', 0.19831030070781708)]",0.937115,0.0789386,0.00405333,"[('anger', 0.07832025736570358), ('sadness', 0.07423964142799377), ('fear', 0.20537333190441132), ('joy', 0.09741656482219696), ('disgust', 0.06814102828502655), ('surprise', 0.4765092432498932)]",0.6602886,0.39853525,0.029025188,"[('anger', 0.12215756624937057), ('sadness', 0.07624008506536484), ('fear', 0.20691287517547607), ('joy', 0.14798815548419952), ('disgust', 0.08327722549438477), ('surprise', 0.3634241819381714)]",0.80647534,0.18911608,0.013774388
1164229297093206016,"[('anger', 0.16579291224479675), ('sadness', 0.21790632605552673), ('fear', 0.11148860305547714), ('joy', 0.18245603144168854), ('disgust', 0.10228686779737473), ('surprise', 0.22006918489933014)]",0.6243253,0.7767864,0.044905663,"[('anger', 0.1333673894405365), ('sadness', 0.11267702281475067), ('fear', 0.2173030525445938), ('joy', 0.18120044469833374), ('disgust', 0.09736589342355728), ('surprise', 0.2580861449241638)]",0.80683196,0.4716703,0.027480861,"[('anger', 0.1723458170890808), ('sadness', 0.10827738046646118), ('fear', 0.17447759211063385), ('joy', 0.19506239891052246), ('disgust', 0.10202783346176147), ('surprise', 0.2478090226650238)]",0.7490614,0.5625845,0.033137925
1165254662313971712,"[('anger', 0.16205252707004547), ('sadness', 0.1757296919822693), ('fear', 0.15370295941829681), ('joy', 0.15390969812870026), ('disgust', 0.13294628262519836), ('surprise', 0.2216588705778122)]",0.67780197,0.7716942,0.04343694,"[('anger', 0.12108377367258072), ('sadness', 0.08519402891397476), ('fear', 0.24253536760807037), ('joy', 0.15301138162612915), ('disgust', 0.07632508128881454), ('surprise', 0.32185038924217224)]",0.88208246,0.4145999,0.021227581,"[('anger', 0.13634610176086426), ('sadness', 0.07971641421318054), ('fear', 0.30096355080604553), ('joy', 0.1580432504415512), ('disgust', 0.0794888511300087), ('surprise', 0.24544183909893036)]",0.8219311,0.49412215,0.02788259
1162495766734069760,"[('anger', 0.17436528205871582), ('sadness', 0.19746167957782745), ('fear', 0.1270369291305542), ('joy', 0.17505796253681183), ('disgust', 0.11784134805202484), ('surprise', 0.20823679864406586)]",0.9136161,0.096781984,0.00508522,"[('anger', 0.16048108041286469), ('sadness', 0.07698019593954086), ('fear', 0.1744326949119568), ('joy', 0.19125372171401978), ('disgust', 0.08230923116207123), ('surprise', 0.3145430386066437)]",0.89582074,0.11306763,0.006784651,"[('anger', 0.21609023213386536), ('sadness', 0.09187337756156921), ('fear', 0.16565139591693878), ('joy', 0.23230670392513275), ('disgust', 0.07941341400146484), ('surprise', 0.21466496586799622)]",0.92832106,0.09390746,0.0044182893
